Income,Age,Dependents,City_Tier,Housing,Healthcare & Insurance,Food,Travel,Lifestyle,Utilities & Bills,Healthcare & Insurance.1,Education,Savings & Investments,Education_Spending_Flag
40957.08200972027,61,2,2,8617.759498901207,1582.2683476871462,4391.92042644682,2535.187484723557,2936.55867004271,2976.412074586885,1267.645627249154,3409.304478540848,3790.864913138496,1
150722.8229922213,29,2,3,23899.817166074718,5294.811289275833,20376.5607505647,9352.086158920098,7234.723492185131,12673.217339762505,6816.064971088739,12421.084709733912,14068.59898736248,1
98506.0967081522,52,3,2,26948.69461162661,4541.176273155968,11020.813252987204,4888.902731733017,6452.509103197618,6446.803251410755,3376.394318927091,6067.266392774263,9324.349877675071,1
40336.07677689639,52,0,3,5814.624173087449,873.6665103796852,3979.868066589654,2604.9809875630385,3321.9562037462283,3655.1028898085074,1230.1910367484247,0,5216.151783524844,0
53658.10979465583,50,4,2,10127.463842549188,1083.4325637845657,7179.264340778874,3279.311440088829,3611.31826749148,4712.371611155912,2141.257592862497,4630.37919019865,5199.945712713727,1
107995.7992110294,63,2,2,23097.325008621,4159.505565522632,11909.028892871063,7405.256761317466,8202.363341090477,6247.794225662227,3808.850939136431,9305.235892042696,11245.7154265585,1
54017.23012750156,37,3,3,7504.056479894538,2422.2007379901124,7111.2539216056375,4350.11754533753,4180.173016832062,4877.645497059688,2469.0183897966053,4064.221432027072,5295.735580733384,1
77896.84987483193,64,0,2,23238.99591426881,3010.6048177434886,11209.230813177905,5148.1610263549655,4230.945072280488,7459.6700180648595,3305.099813722969,0,7091.322212670847,0
80079.22357372569,60,2,3,12668.11855542878,2283.9641289342853,10960.328328527614,4181.675187047341,5907.842283544722,6905.94226927613,2633.384124307964,4041.956056544736,8542.9174229714,1
40812.88370619328,37,2,2,7520.436519882402,1285.3989504890508,6090.832813547644,2476.512024276034,1928.784375098724,2550.9438456696566,1275.9075998014782,2698.97230963966,4643.971147126565,1
42342.41612232158,42,3,2,7846.2459369733,1944.1865544150576,4432.424977880701,1962.2559213386828,3911.071739232488,3322.894041533203,1604.3829015387612,2439.81999152182,4337.762569792338,1
98432.46209372365,50,1,2,19289.448810864516,3561.874026875167,11590.514981765267,7031.653385411991,6338.998073215829,5093.210341628112,4770.354598340023,5596.960286295407,11176.576296495365,1
96144.78567159535,19,4,2,19463.924377298332,2665.37014559667,11927.420081604088,5373.73606616262,6773.8875592947325,7262.941926356178,3047.470025851834,7438.856488558588,9236.239725962643,1
45079.7659600471,59,2,2,8745.024030351384,2127.421057620088,6190.225986540903,2372.0206279722515,2778.2460557609447,3796.591754867511,1716.663985798282,2417.0168361346696,4165.053827174393,1
147647.35446638853,19,3,2,29862.94344944768,3665.830990778578,20115.07676141766,10200.079594097826,11138.117447088323,11860.489622592702,6221.8434625289,11471.422333436618,12605.462262887528,1
76922.45920046685,38,0,2,15398.444416125709,1539.4433784251175,8545.959211611376,5045.70754646192,4542.12064970406,5107.947640549052,3085.8491854756826,0,8867.753520152157,0
68797.72773691654,60,0,2,14992.0136810713,2550.328026405248,7090.68686903341,3613.969362621259,3415.171625782893,4969.845480409837,3102.4010361744504,0,8039.436534760423,0
51281.55784617344,28,3,2,11106.654615596375,1580.8068288595225,6505.551792609389,3371.616674447125,4282.534100644796,3441.342297685162,1728.1669881773526,2784.600897998046,5030.515967535921,1
75933.56487112494,44,0,2,16350.762262290427,3900.74689338018,10941.192773746385,3605.912988368577,5102.179602934587,4366.014072847827,3297.22566786819,0,8540.594294721252,0
97782.43136965403,58,2,2,29066.54163817404,4450.4647053578565,10098.010866546918,4745.85708062965,5453.516555053867,7052.511654522905,2797.967797410006,6441.4573799376085,6993.6279589630985,1
126460.41888218754,31,0,2,32672.21503427696,4662.599750132876,19340.678639208763,7276.1419636963055,8159.606176510854,7215.536238111209,5149.87737198144,0,11022.340352407826,0
45558.53080013498,64,4,1,12761.75024333626,1207.633611650772,4782.637967716134,2712.0199965316037,2566.5814257938464,4386.868174088399,2022.846162867598,3766.103758229196,3060.116545569913,1
58242.5583662369,36,2,2,16659.302199715647,2512.2223001025527,8545.340292773817,3032.62058,2645.773621482953,4845.427166053739,2273.941520697728,3279.032820348148,4030.704730464783,1
46539.44320827776,50,2,3,7290.49973519436,1663.0642789059,5189.3373713469855,2651.207593574592,2637.05942554428,4177.630656117694,1629.8145697443188,2648.862864327752,5500.884073835335,1
106215.40962410836,64,2,2,19575.60190511102,3745.370988014959,14478.2280984517,7323.568997553744,6242.4936747506845,7208.693750404889,4335.357138650419,6561.061337155681,11125.148190324317,1
40914.4547055052,49,1,3,6424.985517659449,1548.7279206537864,5474.056294892408,2364.137091448845,2719.644655475688,4618.604949111209,1817.368605660229,3636.120966172921,4156.873536877555,1
49220.31378429678,45,3,2,9080.072231990547,1051.8977033768651,5952.732126200815,3449.618779992385,3477.926358250399,4204.572493556238,2559.4258150977216,2712.0814059276004,4461.415916294541,1
62009.45233864244,46,0,2,11185.000446065018,1732.6726800438282,7334.215085336846,4289.049235975087,5067.666561103072,6170.534026974686,2112.45369538596,0,7280.67736183359,0
51698.41452603745,58,0,1,16860.79536281209,1411.792100546775,6862.152377774753,2609.172036125696,3063.9730061767814,4027.2374783527616,2443.2796935751558,0,4393.143460749659,0
78984.38132725922,46,1,2,16298.367100551044,1711.7877100781438,9147.416386433271,4761.115982151359,4717.376501307915,6940.052763784467,2959.731311106482,4304.22701124944,8403.749534127004,1
45534.6470561395,36,0,1,12503.683613721338,1290.238336453403,6081.099560312695,2236.4527388646165,2644.991237537094,4330.8276963464905,2081.931365020314,0,4286.078151073952,0
56769.50061419307,39,1,1,17043.667681205174,2465.279942662361,7248.106252164914,3611.0195873706366,2921.980156652863,3435.1695990971,2783.9501249040227,3430.0391257344168,3947.3654234027263,1
79860.56020877675,43,1,3,11365.85432628953,1794.1356484773885,8466.44932316021,4451.461379311062,5956.064257776012,7388.4056746437,4255.963755960061,6616.684219738394,8995.24111359967,1
59806.36895612071,40,1,2,11062.559822924464,2618.516921468127,7963.41422844532,3280.6033619492523,3120.208767796005,4400.400026551338,1978.10092661634,5062.688295012882,5689.545732802604,1
65802.30954695128,31,1,2,13105.813691320853,1353.038518568895,8006.937289024016,4379.357977312357,4638.272426186565,6331.069375593858,2100.6732323635515,5102.144777965304,6156.326187973118,1
64793.12196600512,35,0,2,13841.874963103308,3237.6237824067966,9932.956020955124,3763.73000872526,4502.031430059831,5085.674980881869,2047.629704150036,0,7314.621040345144,0
59218.05614371611,50,3,2,11111.459541993425,2031.156616370541,7555.125237796084,4644.155633900493,4243.124562023055,3901.2877383717337,2676.1595332905927,4919.068790597858,5830.030660419678,1
66577.55268706389,62,3,2,12895.134289943482,2851.293927883215,7302.253619962216,3487.9923771669305,4629.117553388232,3653.698091026909,3034.044744380224,7032.601757877382,6089.115668184941,1
84231.24850303403,57,0,2,17171.002890587322,2092.481503891806,8521.813263884225,5974.658352723851,5611.214748504648,5648.032599864384,2279.153409970045,0,10778.90741911224,0
52256.39479050505,45,2,3,7791.014530026649,2270.001443246429,7040.96316036547,2775.040438499602,2654.072635278879,3911.2830068689855,1985.6236350082957,3315.9505923977254,6134.841655625906,1
98278.42182205783,21,1,3,16193.518593113657,3514.1300606041214,12406.21991064927,5138.896428938328,6109.4046739012665,9929.405364560647,3218.0804853146783,10444.652244656112,10266.523587860744,1
62542.771486129815,36,0,3,13451.413958172658,1947.2141933395892,6878.6875455253685,4085.9305409225904,4084.948017312783,4977.166805049871,2135.924511188397,0,6798.339415797777,0
120055.0578733462,54,2,3,19669.16788172844,4356.522263824125,14325.70871597727,8978.75674597285,9634.374291959311,8210.230047566929,5074.504446927735,6533.561394141725,12553.793808835857,1
43877.614310527,18,4,3,6052.777352758622,1638.3108044187964,4549.118170409611,3648.1657173085914,3059.5342522287187,3526.7945201130897,2027.9636194074835,2419.131231487655,4557.912302144253,1
44046.60491556526,51,4,3,10640.193855857562,1378.0161154964608,4484.458366180924,2882.285487738627,2937.6897176335906,4189.707489197619,1698.3401372095427,2535.715797299139,3981.4972296340775,1
122176.9074672518,46,3,2,25754.435015969902,4294.196196548414,11611.005886052975,9377.141482859455,8081.497114974773,7695.739721214391,5650.775597186618,9696.727549178984,11410.56592146845,1
44674.00786369265,19,0,2,8603.520011695051,1679.6128797557574,5036.393377039732,3094.986430801919,3442.8730387382125,3729.017155481911,2166.568448926208,0,4732.907193065942,0
59480.10630791216,37,1,3,9465.38363373866,2515.503914847048,6828.146608910352,4023.822032358584,3132.385244080512,3586.501986490016,2279.0693625627778,4827.778684187046,7485.212055790369,1
42283.75036314049,54,2,3,5928.2276685566,1661.712293160523,5717.21880669243,2616.011002850437,2358.051852280028,4084.1501096772463,1665.6732956500268,2472.495896353948,4421.617068476249,1
82470.24140840309,45,1,3,12147.504218081409,1981.1937827631407,11717.32064421142,4283.533029979591,3624.7019480259896,8426.793633901667,2949.211942301751,4540.183595132036,10477.259941924074,1
96380.67286543468,64,2,2,17434.293553362986,4446.388817479137,12307.089373806386,6154.0142362723545,4760.569753611673,8962.00134604335,3260.211919666635,10039.40662673166,8077.874426457205,1
52465.112897766754,27,2,3,12379.78673759151,1937.2815596876876,7075.5888921823935,3210.720716083664,2468.999194362989,4012.5423895128993,2589.5925446951487,2952.831148443866,3824.6191163525614,1
72871.28292753182,33,0,2,15176.489883138482,2287.3943211504875,8036.921123501953,5570.680308577998,4305.450879682962,6610.454304460921,2559.5684243536075,0,8072.663131878531,0
102038.84159535564,31,0,2,21999.02470201596,4795.469419090588,13215.21991255144,7270.915932239067,7924.954595372956,8935.9246120886,3404.3007461884235,0,10660.368564998036,0
73133.55572298994,47,4,2,16067.429803768968,2182.0722626220067,9302.344292694315,4723.434717758096,4341.4018160418655,6195.8957624530585,2953.173411353276,6873.430083664339,6880.84839344708,1
260764.951652522,41,4,3,38128.037728904645,5320.667071208408,31273.71041318431,13355.81736687656,21061.47897152053,17597.63093985916,9523.263890755965,25219.668624091035,30004.05631977028,1
42505.54070047878,64,4,3,6401.307924843106,1254.8241739737125,4589.396675855905,2677.6721774610287,2352.256861649428,3428.044430602699,1457.4106193658758,3722.057805748336,4766.95282531405,1
42351.55487779927,56,0,2,8128.768832118161,936.5379143037112,4707.762896371098,3104.2770513624064,2443.6046044403097,4819.591631109251,1808.0364877477064,0,4787.336999518075,0
88999.91913658234,28,0,2,18587.111349148883,4014.2760220230775,9303.093636562551,5635.95596228321,5813.672814860461,7119.537014157719,4173.282172609458,0,10508.836974468551,0
52039.037667894045,54,0,2,10926.53153175839,1820.322148345576,7506.791637560761,2381.2369888044564,2805.574661422695,5228.734888691837,2241.050378416469,0,5566.612346868547,0
56706.47668932039,64,3,2,11536.98004679022,2050.6458063157947,6427.476415392091,4001.907845840419,4361.860772654279,5444.403625143836,2460.8441477057327,4575.526923751659,4863.071852266103,1
44558.16467678407,56,3,2,8029.659210579261,1231.558516040967,5464.176302319346,2792.801827859035,3039.910704548295,4176.961339641993,2057.9257311883366,3085.8220890978964,3921.518288180365,1
130548.43705863504,45,4,2,23664.820744144017,3541.0214257845582,17762.58980588032,6764.250138800734,7985.353968058986,13335.52188458063,5119.4428014512605,12376.088947507686,11866.44369814563,1
352236.2194209178,28,1,2,69992.31159431789,11332.1289230704,34560.726975915626,24811.403182516595,21210.59020280717,29005.968740119937,15357.917276933616,31689.574859236454,31548.47512948884,1
71632.55033489545,62,0,3,11417.35505666826,1757.9047485436215,10079.35591221001,3979.495907627695,5474.256065609163,4270.173039603553,2646.634612222526,0,10192.315145214568,0
45274.70322967152,21,3,3,7020.843997695258,2082.0256930287355,5995.546092372814,3338.833220114495,3133.8623434387127,3167.9478067922064,2293.596897846005,4316.729695157179,4887.638076140577,1
44357.157991550885,33,0,2,12337.48355160446,1462.4179090586354,6443.442847481465,3143.857903599468,2886.1627420236264,3467.8549387513776,1900.9006159583412,0,4048.3543988330034,0
42238.78177677268,50,0,2,12538.875694784285,1073.7243426320672,4950.905124688202,2275.237681775706,2450.1767141132354,3616.355482228244,1323.0001014382397,0,4349.709599009627,0
50702.023618234336,30,1,2,11125.970335597143,2441.849335718783,7412.198037200748,2497.481634412859,3319.882471722021,3952.398057484204,2334.997400762093,4491.753174179895,3898.887988250911,1
114704.74031156772,32,4,3,24508.038674413827,4274.89726910038,12594.705252254324,6350.204389115635,7876.89354447846,10556.881194586213,4885.1866240887375,8584.705794396616,10425.832246495347,1
175948.5709611247,51,4,2,33400.70978095864,5439.1579988009,23586.216438456064,10908.753623771712,11378.021328682991,14174.540302459256,5257.953690139954,14937.546973602504,16755.555381540293,1
57900.994905169806,23,0,3,15263.47949843298,2039.7124144079,8235.563424165086,4254.07098593285,3451.617736992881,3738.032942222065,2424.796282889866,0,5949.680373854009,0
106366.51116817202,63,0,2,20805.959555410336,3997.232551278355,10242.35660687234,6780.401948067119,6026.370722303606,9788.524476990746,3240.5620238722063,0,12977.243800354054,0
57148.72863616924,62,1,2,11996.321534979234,2324.021906786759,6864.50460061189,4367.919630346666,3732.987148556616,3415.9373703444694,2017.145395319558,4163.910401801772,5769.285912711075,1
134576.6672045363,22,4,2,24419.5116224452,3379.126377554683,15827.77181968942,8642.396316021723,10329.935695008571,12538.656179267,6563.12385615417,8688.846696766028,12912.891810901832,1
45224.17189592839,47,3,2,9239.70034478056,966.0929047901956,4817.334779224717,3319.8479750327388,3730.6413300648032,3224.178648593802,1535.7811637536872,3298.478098556519,4588.885357002875,1
106670.08144314896,23,1,2,22165.066864688542,5334.507727855275,10130.170649470028,7455.882338114786,6996.196213889358,9807.230329970049,3327.4026031585663,8730.127888269799,10313.135256819096,1
98989.02537999298,27,2,2,19164.41719708812,2310.959571359032,10485.328278098645,6878.891478919485,4723.161238150029,8708.71218640198,4920.031581070589,6333.032490350103,9227.159996208376,1
42567.690264091696,60,1,2,7708.34742816102,2122.3346906345896,5632.389157302242,2623.209128535141,2687.5104784877744,3513.7655647073548,1943.395019834484,2362.769039620229,3763.043477505911,1
40465.21181834184,29,0,1,11276.744981847689,982.1189189697474,5377.7586667703445,2904.476732891428,2344.394486205608,2598.0282971235297,1854.9515580781865,0,3860.2480757643607,0
126716.1731042436,28,0,2,38730.2736049808,3426.3815028204854,12539.370897711671,7706.7108536976975,9426.741514,9247.423246265991,5613.854551117937,0,11593.951395154783,0
57856.80584381543,49,3,2,12095.266936025631,2477.62821272098,7177.0293700762,3556.985585276264,3105.32238354605,5292.386134830443,2263.626883996316,4085.810351101789,5702.979431462363,1
150417.90746664215,62,3,2,28057.35098586337,5462.529207206003,16528.657895116587,8361.52052868411,12036.769225612745,9693.509708990498,4544.052453866101,14761.94677059608,14933.099429981245,1
